系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁6号线,琉三路,金石路,900000061908007,900000061908006,1.411,
成都地铁,地铁6号线,金石路,金融城东,900000061908006,900000061908005,1.266,
成都地铁,地铁6号线,金融城东,中和,900000061908005,900000061908004,2.616,
成都地铁,地铁6号线,中和,张家寺,900000061908004,900000061908003,0.962,
成都地铁,地铁6号线,张家寺,陆肖,900000061908003,900000061908002,1.372,
成都地铁,地铁6号线,陆肖,观东,900000061908002,900000061908001,0.765,
成都地铁,地铁6号线,观东,新通大道,900000061908001,900000061908056,1.0,
成都地铁,地铁6号线,新通大道,新川路,900000061908056,900000061908055,0.724,
成都地铁,地铁6号线,新川路,龙灯山,900000061908055,900000061908054,0.741,
成都地铁,地铁6号线,龙灯山,蒲草塘,900000061908054,900000061908053,0.863,
成都地铁,地铁6号线,蒲草塘,万安,900000061908053,900000061908052,0.759,
成都地铁,地铁6号线,万安,麓山大道,900000061908052,900000061908051,1.37,
成都地铁,地铁6号线,麓山大道,沈阳路,900000061908051,900000061908050,1.753,
成都地铁,地铁6号线,沈阳路,青岛路(法务区),900000061908050,900000061908049,0.941,
成都地铁,地铁6号线,青岛路(法务区),昌公堰,900000061908049,900000061908048,1.409,
成都地铁,地铁6号线,昌公堰,杭州路,900000061908048,900000061908047,1.135,
成都地铁,地铁6号线,杭州路,天府商务区,900000061908047,900000061908046,1.029,
成都地铁,地铁6号线,天府商务区,西博城,900000061908046,900000061908045,1.3,
成都地铁,地铁6号线,西博城,秦皇寺,900000061908045,900000061908044,1.204,
成都地铁,地铁6号线,秦皇寺,松林,900000061908044,900000061908043,1.471,
成都地铁,地铁6号线,松林,芦角,900000061908043,900000061908042,1.064,
成都地铁,地铁6号线,芦角,钓鱼嘴,900000061908042,900000061908041,0.732,
成都地铁,地铁6号线,钓鱼嘴,回龙,900000061908041,900000058344041,2.179,
成都地铁,地铁6号线,回龙,兰家沟,900000058344041,900000061908039,1.471,
成都地铁,地铁7号线,火车北站,北站西二路,510100022320003,900000039592034,0.781,
成都地铁,地铁7号线,北站西二路,九里堤,900000039592034,900000039592035,0.869,
成都地铁,地铁7号线,九里堤,西南交大,900000039592035,900000039592036,0.747,
成都地铁,地铁7号线,西南交大,花照壁,900000039592036,900000039592037,0.831,
成都地铁,地铁7号线,花照壁,茶店子,900000039592037,900000039592038,0.957,
成都地铁,地铁7号线,茶店子,一品天下,900000039592038,510100024533019,1.343,
成都地铁,地铁7号线,一品天下,金沙博物馆,510100024533019,900000039592040,1.449,
成都地铁,地铁7号线,金沙博物馆,文化宫,900000039592040,900000039592041,0.648,
成都地铁,地铁7号线,文化宫,东坡路,900000039592041,900000039592042,1.257,
成都地铁,地铁7号线,东坡路,龙爪堰,900000039592042,900000039592043,1.078,
成都地铁,地铁7号线,龙爪堰,武侯大道,900000039592043,900000039592044,1.649,
成都地铁,地铁7号线,武侯大道,太平园,900000039592044,900000039590001,1.535,
成都地铁,地铁7号线,太平园,高朋大道,900000039590001,900000039592046,1.545,
成都地铁,地铁7号线,高朋大道,神仙树,900000039592046,900000039592047,1.511,
成都地铁,地铁7号线,神仙树,火车南站,900000039592047,510100022320013,1.916,
成都地铁,地铁7号线,火车南站,三瓦窑,510100022320013,900000039592049,0.975,
成都地铁,地铁7号线,三瓦窑,琉璃场,900000039592049,900000039592050,2.092,
成都地铁,地铁7号线,琉璃场,四川师大,900000039592050,900000039592051,1.65,
成都地铁,地铁7号线,四川师大,狮子山,900000039592051,900000039592052,1.076,
成都地铁,地铁7号线,狮子山,大观,900000039592052,900000039592053,1.047,
成都地铁,地铁7号线,大观,成都东客站,900000039592053,510100024533006,1.083,
成都地铁,地铁7号线,成都东客站,迎晖路,510100024533006,900000039592055,0.997,
成都地铁,地铁7号线,迎晖路,槐树店,900000039592055,900000039592056,1.178,
成都地铁,地铁7号线,槐树店,双店路,900000039592056,900000039592057,0.994,
成都地铁,地铁7号线,双店路,崔家店,900000039592057,900000039592058,0.873,
成都地铁,地铁7号线,崔家店,理工大学,900000039592058,900000039592059,0.896,
成都地铁,地铁7号线,理工大学,二仙桥,900000039592059,900000039592060,1.384,
成都地铁,地铁7号线,二仙桥,八里庄,900000039592060,900000039592061,1.055,
成都地铁,地铁7号线,八里庄,府青路,900000039592061,900000039592062,1.319,
成都地铁,地铁7号线,府青路,驷马桥,900000039592062,900000039590013,1.334,
成都地铁,地铁7号线,驷马桥,火车北站,900000039590013,510100022320003,1.843,
成都地铁,地铁8号线,桂龙路,桂林,900000075312026,900000075312027,0.916,
成都地铁,地铁8号线,桂林,同乐,900000075312027,900000075312028,1.018,
成都地铁,地铁8号线,同乐,龙潭寺,900000075312028,900000075312029,1.221,
成都地铁,地铁8号线,龙潭寺,龙潭立交,900000075312029,900000075312030,1.099,
成都地铁,地铁8号线,龙潭立交,圣灯公园,900000075312030,900000075312031,0.96,
成都地铁,地铁8号线,圣灯公园,十里店,900000075312031,900000075312001,1.122,
成都地铁,地铁8号线,十里店,理工大学,900000075312001,900000039592059,0.911,
成都地铁,地铁8号线,理工大学,东郊记忆,900000039592059,900000075312003,1.0,
成都地铁,地铁8号线,东郊记忆,杉板桥,900000075312003,900000075312004,1.054,
成都地铁,地铁8号线,杉板桥,万年路,900000075312004,900000075312005,1.121,
成都地铁,地铁8号线,万年路,双桥路,900000075312005,900000039621005,0.886,
成都地铁,地铁8号线,双桥路,东大路,900000039621005,510100024533008,1.467,
成都地铁,地铁8号线,东大路,净居寺,510100024533008,900000075312008,1.45,
成都地铁,地铁8号线,净居寺,东光,900000075312008,900000061908009,0.659,
成都地铁,地铁8号线,东光,东湖公园,900000061908009,900000075312010,0.977,
成都地铁,地铁8号线,东湖公园,川大望江校区,900000075312010,900000075312011,1.342,
成都地铁,地铁8号线,川大望江校区,倪家桥,900000075312011,510100022320011,0.838,
成都地铁,地铁8号线,倪家桥,芳草街,510100022320011,900000075312013,1.398,
成都地铁,地铁8号线,芳草街,永丰,900000075312013,900000075312014,0.572,
成都地铁,地铁8号线,永丰,九兴大道,900000075312014,900000058344026,1.07,
成都地铁,地铁8号线,九兴大道,高朋大道,900000058344026,900000039592046,0.591,
成都地铁,地铁8号线,高朋大道,殷家林,900000039592046,900000075312017,1.29,
成都地铁,地铁8号线,殷家林,庆安,900000075312017,900000075312018,0.838,
成都地铁,地铁8号线,庆安,石羊,900000075312018,900000075312019,1.463,
成都地铁,地铁8号线,石羊,三元,900000075312019,900000075312020,0.612,
成都地铁,地铁8号线,三元,顺风,900000075312020,900000075312021,1.582,
成都地铁,地铁8号线,顺风,珠江路,900000075312021,900000075312022,1.22,
成都地铁,地铁8号线,珠江路,川大江安校区,900000075312022,900000075312023,1.253,
成都地铁,地铁8号线,川大江安校区,文星,900000075312023,900000075312024,1.665,
成都地铁,地铁8号线,文星,莲花,900000075312024,900000075312025,1.175,
成都地铁,地铁8号线,莲花,龙港,900000075312025,900000075312032,1.308,
成都地铁,地铁9号线,黄田坝,成都西站,900000075807001,900000039621016,1.687,
成都地铁,地铁9号线,成都西站,培风,900000039621016,900000075807003,2.593,
成都地铁,地铁9号线,培风,机投桥,900000075807003,900000075807004,1.569,
成都地铁,地铁9号线,机投桥,武青南路,900000075807004,900000039590026,2.632,
成都地铁,地铁9号线,武青南路,簇桥,900000039590026,900000075807006,1.78,
成都地铁,地铁9号线,簇桥,华兴,900000075807006,900000059714003,1.486,
成都地铁,地铁9号线,华兴,太平寺,900000059714003,900000075807008,1.317,
成都地铁,地铁9号线,太平寺,三元,900000075807008,900000075312020,1.771,
成都地铁,地铁9号线,三元,锦城大道,900000075312020,900000058344031,2.417,
成都地铁,地铁9号线,锦城大道,孵化园,900000058344031,510100022320016,1.339,
成都地铁,地铁9号线,孵化园,心岛,510100022320016,900000075807012,0.784,
成都地铁,地铁9号线,心岛,金融城东,900000075807012,900000061908005,1.206,
